LC_HUMIDITY,LC_DWPTEMP,LC_RAININ,LC_RAD60,AV_TEMP,LC_WINDDIR,LC_WINDSPEED,noise_event,heavy,car,bike,pedestrian,hour,dayOfWeek,month,weekend,academic_calender,cos_hour,sin_hour,cos_dayOfWeek,sin_dayOfWeek,cos_month,sin_month,location_MP 01: Naamsestraat 35  Maxim,location_MP 02: Naamsestraat 57 Xior,location_MP 03: Naamsestraat 62 Taste,location_MP 05: Calvariekapel KU Leuven,location_MP 06: Parkstraat 2 La Filosovia,location_MP 07: Naamsestraat 81,location_MP08bis - Vrijthof,location_MP 01: Naamsestraat 35  Maxim,location_MP 02: Naamsestraat 57 Xior,location_MP 03: Naamsestraat 62 Taste,location_MP 05: Calvariekapel KU Leuven,location_MP 06: Parkstraat 2 La Filosovia,location_MP 07: Naamsestraat 81,location_MP08bis - Vrijthof
39.479166666666664,5.239166666666667,0.0,333.8333333333333,19.20614896510624,-48.0,0.25571428571428567,Transport road - Passenger car,5.1551312649,8.5918854415,46.3961813842,72.1718377088,14,1,5,0,0,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,1,0,0,0,0,0,0,1,0,0
39.479166666666664,5.239166666666667,0.0,333.8333333333333,19.20614896510624,-48.0,0.25571428571428567,Transport road - Passenger car,5.1551312649,8.5918854415,46.3961813842,72.1718377088,14,1,5,0,0,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
38.38297872340426,5.397234042553191,0.0,304.6041666666667,19.803954549825622,27.571428571428573,0.18285714285714286,Transport road - Passenger car,7.971656333,35.0752878654,65.3675819309,36.669619132,15,1,5,0,0,-0.5766803221148672,-0.816969893010442,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.833333333333336,5.804583333333333,0.0,288.7083333333333,20.57746117693799,-11.285714285714286,0.3914285714285714,Transport road - Passenger car,5.3123462863,26.5617314314,69.0605017216,61.9773733399,16,1,5,0,0,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,0.8660254037844386,-0.9396926207859083,0.3420201433256689,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.5,6.5027083333333335,0.0,14.645833333333334,8.332789845972183,21.571428571428573,0.022857142857142857,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,2,6,0,1,-0.33487961217098616,0.9422609221188205,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
83.125,7.861875,0.0,67.25,10.568923643143222,21.428571428571427,0.02428571428571429,Transport road - Passenger car,0.0,0.0,0.0,0.0,8,2,6,0,1,-0.5766803221148671,0.8169698930104421,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
83.125,7.861875,0.0,67.25,10.568923643143222,21.428571428571427,0.02428571428571429,Transport road - Passenger car,0.0,0.0,0.0,0.0,8,2,6,0,1,-0.5766803221148671,0.8169698930104421,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
78.0,8.566041666666667,0.0,99.16666666666667,12.212485574472467,25.428571428571427,0.06,Transport road - Passenger car,1.5202702703,7.6013513514,6.0810810811,6.0810810811,9,2,6,0,1,-0.7757112907044197,0.631087944326053,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,1,0,0,0,0,0,0,1,0,0,0,0
78.0,8.566041666666667,0.0,99.16666666666667,12.212485574472467,25.428571428571427,0.06,Transport road - Passenger car,1.5202702703,7.6013513514,6.0810810811,6.0810810811,9,2,6,0,1,-0.7757112907044197,0.631087944326053,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78.0,8.566041666666667,0.0,99.16666666666667,12.212485574472467,25.428571428571427,0.06,Transport road - Passenger car,1.5202702703,7.6013513514,6.0810810811,6.0810810811,9,2,6,0,1,-0.7757112907044197,0.631087944326053,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
69.7872340425532,9.843191489361702,0.0,197.8125,15.181631065281293,45.142857142857146,0.12142857142857144,Transport road - Passenger car,0.0,54.7770700637,24.2038216561,1.2738853503,10,2,6,0,1,-0.9172113015054528,0.3984010898462418,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,1,0,0,0,0,0,0,1,0,0,0,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
61.395833333333336,8.834583333333333,0.0,230.8125,16.09107251182478,39.857142857142854,0.23285714285714285,Transport road - Passenger car,0.0,86.4902506964,18.8022284123,0.0,11,2,6,0,1,-0.9906859460363308,0.13616664909624665,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
49.333333333333336,7.794583333333333,0.0,313.8541666666667,18.46861587697026,14.142857142857142,0.4557142857142857,Transport road - Passenger car,2.5668449198,24.385026738,55.1871657754,132.192513369,13,2,6,0,1,-0.9172113015054532,-0.3984010898462412,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
52.541666666666664,7.582291666666666,0.0,134.72916666666666,17.347385546354456,-19.428571428571427,0.4757142857142857,Transport road - Passenger car,0.0,28.8,28.8,36.0,14,2,6,0,1,-0.7757112907044198,-0.6310879443260528,-0.4999999999999998,0.8660254037844387,-0.9396926207859085,-0.3420201433256682,0,0,0,0,0,1,0,0,0,0,0,0,1,0
